timestamp,latitude,longitude,chlorophyll_a,site_id,site_name,bloom_probability,risk_level,bloom_label,data_source,sst,turbidity,salinity
2025-05-01,53.270832,-5.6874948,2.4857166,S999,Open Water,0.05,low,0,copernicus_satellite,18.374534772169007,3.4207428555884625,33.203893578454206
2025-05-01,53.270832,-5.6458282,2.0574234,S999,Open Water,0.05,low,0,copernicus_satellite,14.892850967331771,2.7865759147483513,32.366768159613784
2025-05-01,53.270832,-5.6041613,1.8896643,S999,Open Water,0.05,low,0,copernicus_satellite,14.713313418427703,1.1124984814848626,34.512517534379015
2025-05-01,53.270832,-5.5624948,1.7530866,S999,Open Water,0.05,low,0,copernicus_satellite,12.007748673332465,1.2353060417443809,34.366286227520014
2025-05-01,53.270832,-5.5208282,1.5326697,S999,Open Water,0.05,low,0,copernicus_satellite,13.930037579330078,4.5939413670918805,32.63252747679032
2025-05-01,53.3125,-10.979161,1.2896006,S999,Open Water,0.05,low,0,copernicus_satellite,15.978445384090177,4.547342331235832,34.10269629364918
2025-05-01,53.3125,-10.937495,1.2625921,S999,Open Water,0.05,low,0,copernicus_satellite,15.716918022841526,3.3834930209497713,34.71603315281495
2025-05-01,53.3125,-10.895828,1.208518,S999,Open Water,0.05,low,0,copernicus_satellite,19.898224421730102,2.0109047810827914,35.22932306197859
2025-05-01,53.3125,-10.854161,1.1495774,S999,Open Water,0.05,low,0,copernicus_satellite,11.268861735169905,4.821377704371535,35.17614049103697
2025-05-01,53.3125,-10.812495,1.1018349,S999,Open Water,0.05,low,0,copernicus_satellite,13.502478890514007,4.333320790112392,33.97188805386402
2025-05-01,53.3125,-10.770828,1.0499117,S999,Open Water,0.05,low,0,copernicus_satellite,15.455244584748272,4.985259215958682,35.88571892178154
2025-05-01,53.3125,-10.729161,0.9625306,S999,Open Water,0.05,low,0,copernicus_satellite,14.150946691343329,3.7137032505450547,34.940576755860505
2025-05-01,53.3125,-10.687495,0.92442,S999,Open Water,0.05,low,0,copernicus_satellite,16.169008662076987,3.068441398604203,34.26455608029316
2025-05-01,53.3125,-10.645828,0.86392784,S999,Open Water,0.05,low,0,copernicus_satellite,12.400174366896104,3.567862703847361,32.50323299300322
2025-05-01,53.3125,-10.604161,0.8521572,S999,Open Water,0.05,low,0,copernicus_satellite,18.079381868663674,0.7107001366881889,33.35351075979444
2025-05-01,53.3125,-10.562495,0.8140862,S999,Open Water,0.05,low,0,copernicus_satellite,14.527957101649582,3.0734223027437237,33.63935621058325
2025-05-01,53.3125,-10.520828,0.7900386,S999,Open Water,0.05,low,0,copernicus_satellite,14.90008943038121,2.7916217135320154,34.04112290979058
2025-05-01,53.3125,-10.479161,0.8051128,S999,Open Water,0.05,low,0,copernicus_satellite,13.299346890068463,4.060113213695578,34.24151796490237
2025-05-01,53.3125,-10.437495,0.7881476,S999,Open Water,0.05,low,0,copernicus_satellite,17.40115304441736,4.890368907148706,34.31406335186328
2025-05-01,53.3125,-10.395828,0.79370797,S999,Open Water,0.05,low,0,copernicus_satellite,13.390076812916886,4.132275698900877,34.278021028291725
2025-05-01,53.3125,-10.354161,0.781077,S999,Open Water,0.05,low,0,copernicus_satellite,17.05656062575884,2.8343978689993907,33.03845038621077
2025-05-01,53.3125,-10.312495,0.7911335,S999,Open Water,0.05,low,0,copernicus_satellite,10.28162169626949,2.176772238480912,33.65344703810065
2025-05-01,53.3125,-10.270828,0.80216146,S999,Open Water,0.05,low,0,copernicus_satellite,14.626197012363638,2.474339300497395,33.216117369460605
2025-05-01,53.3125,-10.229161,0.912932,S999,Open Water,0.05,low,0,copernicus_satellite,11.510343902545891,3.3591835377719685,33.65780780459881
2025-05-01,53.3125,-10.187495,1.0019456,S999,Open Water,0.05,low,0,copernicus_satellite,12.353687856317501,1.1687179792451985,34.37363670438305
2025-05-01,53.3125,-10.145828,1.147504,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.604295092746737,3.730907998263678,33.06788020151327
2025-05-01,53.3125,-10.104161,1.4576118,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.855160782973424,4.811102502783475,34.6707249199893
2025-05-01,53.3125,-10.062495,1.6093162,S006,Killary Harbor,0.05,low,0,copernicus_satellite,18.696429722218273,1.3904263882233714,34.00555206406376
2025-05-01,53.3125,-10.020828,2.1574178,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.698941971663682,2.605184604921129,34.75394930144943
2025-05-01,53.3125,-9.979161,2.991719,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.592932129800367,4.394228732839467,34.445122831396354
2025-05-01,53.3125,-9.937495,4.0364327,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.992779638904054,2.63951065611222,34.61921596330836
2025-05-01,53.3125,-9.895828,6.4137597,S006,Killary Harbor,0.0942506472269694,low,0,copernicus_satellite,11.536963580436842,1.8971130063494084,35.13472316673092
2025-05-01,53.3125,-9.729161,7.535439,S006,Killary Harbor,0.16902926762898762,low,0,copernicus_satellite,14.666674684173374,4.2468204246521015,33.36921866703207
2025-05-01,53.3125,-9.687495,7.833674,S006,Killary Harbor,0.18891159693400064,low,0,copernicus_satellite,13.707477673653074,4.516633321210913,34.66802308444814
2025-05-01,53.3125,-9.645828,5.2169886,S006,Killary Harbor,0.05,low,0,copernicus_satellite,17.950767055468607,5.027009762444562,34.25797048315295
2025-05-01,53.3125,-6.1874948,7.0360975,S003,Dublin Bay,0.13573983510335286,low,0,copernicus_satellite,11.17117271756054,2.816171054245333,33.32985232456019
2025-05-01,53.3125,-6.1458282,6.1491857,S003,Dublin Bay,0.07661237716674804,low,0,copernicus_satellite,15.29524418652011,2.018337720180083,35.11026526451594
2025-05-01,53.3125,-6.1041613,4.349509,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.164373079951446,4.101368560431068,32.89986755107126
2025-05-01,53.3125,-6.0624948,4.2746034,S003,Dublin Bay,0.05,low,0,copernicus_satellite,11.975984585001545,3.782127827399135,32.91036199416807
2025-05-01,53.3125,-6.0208282,4.263746,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.682902195357014,4.484397636468529,33.46791995561902
2025-05-01,53.3125,-5.9791613,4.680642,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.199556697498984,2.5777569623194387,34.19204148883438
2025-05-01,53.3125,-5.9374948,4.472254,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.581658136850292,3.7042137058733724,35.72674158171245
2025-05-01,53.3125,-5.8958282,4.096414,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.7223160393905,3.028706807736092,34.7218420467933
2025-05-01,53.3125,-5.8541613,3.897932,S003,Dublin Bay,0.05,low,0,copernicus_satellite,17.758769828203267,1.6149324921055896,32.96465941439315
2025-05-01,53.3125,-5.8124948,3.7179213,S003,Dublin Bay,0.05,low,0,copernicus_satellite,12.674148914512365,3.8269673795745858,34.19871206280217
2025-05-01,53.3125,-5.7708282,3.101083,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.395402946992574,3.8468293946554537,35.22063791011347
2025-05-01,53.3125,-5.7291613,2.9091942,S999,Open Water,0.05,low,0,copernicus_satellite,14.771220969730114,2.67447176104263,33.418329327754016
2025-05-01,53.3125,-5.6874948,2.406789,S999,Open Water,0.05,low,0,copernicus_satellite,13.189142688989472,3.6179850386956374,34.557470924791055
2025-05-01,53.3125,-5.6458282,2.22066,S999,Open Water,0.05,low,0,copernicus_satellite,11.626728317430686,4.881512179020031,35.4145677398412
2025-05-01,53.3125,-5.6041613,2.057389,S999,Open Water,0.05,low,0,copernicus_satellite,18.368970673183053,3.0048076783197195,33.12749520447306
2025-05-01,53.3125,-5.5624948,1.7664071,S999,Open Water,0.05,low,0,copernicus_satellite,17.1446109450011,3.5836403010364304,32.78979081513713
2025-05-01,53.3125,-5.5208282,1.7127724,S999,Open Water,0.05,low,0,copernicus_satellite,14.72040301719343,1.5072429730874892,33.933631948742224
2025-05-01,53.354164,-10.979161,1.2006577,S999,Open Water,0.05,low,0,copernicus_satellite,12.698105657077175,3.557931404151884,34.29041958784529
2025-05-01,53.354164,-10.937495,1.1761092,S999,Open Water,0.05,low,0,copernicus_satellite,12.91562359042537,2.3992741607895582,34.67149825351424
2025-05-01,53.354164,-10.895828,1.1857632,S999,Open Water,0.05,low,0,copernicus_satellite,10.413443040080644,3.6949300200208284,35.450853645404436
2025-05-01,53.354164,-10.854161,1.1060631,S999,Open Water,0.05,low,0,copernicus_satellite,14.554210169725666,4.066944300534415,33.77323406733931
2025-05-01,53.354164,-10.812495,1.062193,S999,Open Water,0.05,low,0,copernicus_satellite,12.482553663180521,3.1161310137549973,34.28008193433407
2025-05-01,53.354164,-10.770828,0.9778487,S999,Open Water,0.05,low,0,copernicus_satellite,13.814005133625482,2.8258580191672635,34.52641534405239
2025-05-01,53.354164,-10.729161,0.96112496,S999,Open Water,0.05,low,0,copernicus_satellite,13.872124841526794,4.001974076797503,34.10291670327889
2025-05-01,53.354164,-10.687495,0.93185806,S999,Open Water,0.05,low,0,copernicus_satellite,12.124303231531245,3.638188881886548,33.31056666324666
2025-05-01,53.354164,-10.645828,0.8960039,S999,Open Water,0.05,low,0,copernicus_satellite,15.038493138195768,4.055291152752392,31.61616089015326
2025-05-01,53.354164,-10.604161,0.8890998,S999,Open Water,0.05,low,0,copernicus_satellite,12.463439663817859,3.3272749638898644,34.911254830626575
2025-05-01,53.354164,-10.562495,0.8477784,S999,Open Water,0.05,low,0,copernicus_satellite,15.724034051523198,1.3954317022719878,32.401601317889224
2025-05-01,53.354164,-10.520828,0.81284386,S999,Open Water,0.05,low,0,copernicus_satellite,10.063313970944456,4.418868471492484,33.05862155293763
2025-05-01,53.354164,-10.479161,0.7947113,S999,Open Water,0.05,low,0,copernicus_satellite,16.34387481139119,2.170963236407803,33.81255069525964
2025-05-01,53.354164,-10.437495,0.8076131,S999,Open Water,0.05,low,0,copernicus_satellite,14.03015432498122,0.9934277583947746,33.50184249109964
2025-05-01,53.354164,-10.395828,0.8356921,S999,Open Water,0.05,low,0,copernicus_satellite,15.010593558031317,3.2650565300860928,35.48554241796362
2025-05-01,53.354164,-10.354161,0.8955558,S999,Open Water,0.05,low,0,copernicus_satellite,16.895604181139568,2.3430367630973157,34.87390364351284
2025-05-01,53.354164,-10.312495,0.9271436,S999,Open Water,0.05,low,0,copernicus_satellite,15.564323090771156,2.377703205523604,34.077074327894536
2025-05-01,53.354164,-10.270828,1.0165666,S999,Open Water,0.05,low,0,copernicus_satellite,16.635737900967502,3.552997006907523,34.579267344809516
2025-05-01,53.354164,-10.229161,1.0624769,S999,Open Water,0.05,low,0,copernicus_satellite,12.360975796855662,4.531475213816167,35.04482591650835
2025-05-01,53.354164,-10.187495,1.1490957,S999,Open Water,0.05,low,0,copernicus_satellite,15.132443157422996,1.6799397424258493,34.12150222304277
2025-05-01,53.354164,-10.145828,1.5127537,S006,Killary Harbor,0.05,low,0,copernicus_satellite,16.815069519149176,1.5245858885940564,33.62054718605462
2025-05-01,53.354164,-10.104161,1.7387325,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.225207567511251,4.745896404758703,33.435573702050974
2025-05-01,53.354164,-10.062495,2.4568212,S006,Killary Harbor,0.05,low,0,copernicus_satellite,11.65772283408123,3.8634193905128837,32.31690594832212
2025-05-01,53.354164,-10.020828,2.9047606,S006,Killary Harbor,0.05,low,0,copernicus_satellite,16.359506379205015,2.7164513386187297,34.96592937615065
2025-05-01,53.354164,-9.979161,3.3269591,S006,Killary Harbor,0.05,low,0,copernicus_satellite,12.75174651360631,3.489894465297314,34.332118882404345
2025-05-01,53.354164,-9.937495,5.3976393,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.20361823427361,2.800557720646618,34.052973986477646
2025-05-01,53.354164,-9.895828,5.5985813,S006,Killary Harbor,0.05,low,0,copernicus_satellite,16.2821896183676,2.2610721208711477,35.41353017988498
2025-05-01,53.354164,-9.104161,7.434576,S001,Galway Bay,0.16230506896972657,low,0,copernicus_satellite,12.521575867053356,3.851815325911914,32.71598266525221
2025-05-01,53.354164,-6.1874948,7.5429816,S003,Dublin Bay,0.16953210830688475,low,0,copernicus_satellite,17.979192019162785,3.209997172588899,33.25280679752315
2025-05-01,53.354164,-6.1458282,7.5695434,S003,Dublin Bay,0.1713028907775879,low,0,copernicus_satellite,15.015102697210128,2.6100640907190056,33.673104239239215
2025-05-01,53.354164,-6.1041613,6.1301374,S003,Dublin Bay,0.07534249623616536,low,0,copernicus_satellite,12.68298893106409,1.9422791590862525,34.081092054968934
2025-05-01,53.354164,-6.0624948,5.638417,S003,Dublin Bay,0.05,low,0,copernicus_satellite,11.539971875337995,2.5126362988166964,35.71608751817846
2025-05-01,53.354164,-6.0208282,4.6317935,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.348607499701458,2.922968990772956,35.2928903559721
2025-05-01,53.354164,-5.9791613,4.5362697,S003,Dublin Bay,0.05,low,0,copernicus_satellite,10.602413717274782,4.866723438912824,35.2989920822778
2025-05-01,53.354164,-5.9374948,4.4128556,S003,Dublin Bay,0.05,low,0,copernicus_satellite,15.346569259730458,2.3908496824861487,34.82616538242247
2025-05-01,53.354164,-5.8958282,4.1607547,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.50170553929032,4.436993943020826,34.402843355012905
2025-05-01,53.354164,-5.8541613,3.5146687,S003,Dublin Bay,0.05,low,0,copernicus_satellite,13.756778764307436,3.5944770000996136,35.0372603287198
2025-05-01,53.354164,-5.8124948,2.8144424,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.68241390615019,3.3297298140248834,33.64264850807464
2025-05-01,53.354164,-5.7708282,2.662988,S003,Dublin Bay,0.05,low,0,copernicus_satellite,14.655158585368286,0.10311735903844577,33.44503909085377
2025-05-01,53.354164,-5.7291613,2.3998559,S999,Open Water,0.05,low,0,copernicus_satellite,14.01622812500059,1.3999343921606862,33.694113941276576
2025-05-01,53.354164,-5.6874948,2.3361576,S999,Open Water,0.05,low,0,copernicus_satellite,11.899992624692372,3.6211642116809015,31.90976480964087
2025-05-01,53.354164,-5.6458282,2.282398,S999,Open Water,0.05,low,0,copernicus_satellite,14.7330794825719,1.4328451143792116,34.978419745699526
2025-05-01,53.354164,-5.6041613,2.2508729,S999,Open Water,0.05,low,0,copernicus_satellite,13.548884929160842,3.129893255044003,33.824857987535076
2025-05-01,53.354164,-5.5624948,2.128173,S999,Open Water,0.05,low,0,copernicus_satellite,14.861415678476671,3.1633183128220996,32.9920520729544
2025-05-01,53.354164,-5.5208282,1.6718551,S999,Open Water,0.05,low,0,copernicus_satellite,14.457420690981218,1.1149547487041127,36.416501946548344
2025-05-01,53.395832,-10.979161,1.1910762,S999,Open Water,0.05,low,0,copernicus_satellite,14.904040519427822,2.0295436189197797,33.14994626317796
2025-05-01,53.395832,-10.937495,1.1385115,S999,Open Water,0.05,low,0,copernicus_satellite,17.04840154652756,2.18272877311155,33.21616155941864
2025-05-01,53.395832,-10.895828,1.1055402,S999,Open Water,0.05,low,0,copernicus_satellite,12.58530266477943,2.6006444768016452,33.44899695905466
2025-05-01,53.395832,-10.854161,1.0889052,S999,Open Water,0.05,low,0,copernicus_satellite,16.79707856063166,3.4557390842045237,34.33951798619627
2025-05-01,53.395832,-10.812495,1.0134866,S999,Open Water,0.05,low,0,copernicus_satellite,13.11491813871909,3.298321425387452,37.45661590861568
2025-05-01,53.395832,-10.770828,0.9674265,S999,Open Water,0.05,low,0,copernicus_satellite,13.675376167061499,2.859263024425757,33.307069028064106
2025-05-01,53.395832,-10.729161,0.9494896,S999,Open Water,0.05,low,0,copernicus_satellite,12.30039419461028,4.385800995211594,34.22974580926263
2025-05-01,53.395832,-10.687495,0.91405755,S999,Open Water,0.05,low,0,copernicus_satellite,14.556767082470614,4.826630146276263,35.2837164683658
2025-05-01,53.395832,-10.645828,0.89358455,S999,Open Water,0.05,low,0,copernicus_satellite,11.446361689393852,2.8929630097604644,33.73292790308328
2025-05-01,53.395832,-10.604161,0.8429859,S999,Open Water,0.05,low,0,copernicus_satellite,13.27357182139827,3.819876718463786,34.5287248995142
2025-05-01,53.395832,-10.562495,0.8400203,S999,Open Water,0.05,low,0,copernicus_satellite,12.733835893861489,2.1330049410571497,33.69641102016855
2025-05-01,53.395832,-10.520828,0.79610056,S999,Open Water,0.05,low,0,copernicus_satellite,15.591540762481117,3.279448411123698,35.589609202499005
2025-05-01,53.395832,-10.479161,0.8377054,S999,Open Water,0.05,low,0,copernicus_satellite,15.993231153117247,2.801745509348215,32.635987142135114
2025-05-01,53.395832,-10.437495,0.8751161,S999,Open Water,0.05,low,0,copernicus_satellite,13.478817525522787,3.096293195674731,34.48277838413506
2025-05-01,53.395832,-10.395828,1.0146798,S999,Open Water,0.05,low,0,copernicus_satellite,17.267539277944753,4.5763160490002575,33.25513433422995
2025-05-01,53.395832,-10.354161,1.0714496,S999,Open Water,0.05,low,0,copernicus_satellite,13.384822845431463,4.6494058043827025,35.70695304098821
2025-05-01,53.395832,-10.312495,1.1828963,S999,Open Water,0.05,low,0,copernicus_satellite,13.84144271621501,3.4265717755632683,33.48969294281778
2025-05-01,53.395832,-10.270828,1.2420589,S999,Open Water,0.05,low,0,copernicus_satellite,13.092454643520814,4.846742746814145,33.33607960726487
2025-05-01,53.395832,-10.229161,1.2956824,S999,Open Water,0.05,low,0,copernicus_satellite,14.431619439410792,2.1273300961491204,32.369208035023874
2025-05-01,53.395832,-10.187495,2.5471795,S006,Killary Harbor,0.05,low,0,copernicus_satellite,11.424448497364823,3.2736390708132923,33.742218985458244
2025-05-01,53.395832,-10.145828,3.3670075,S006,Killary Harbor,0.05,low,0,copernicus_satellite,14.64515494489688,2.623434574254339,33.34790282722998
2025-05-01,53.395832,-10.104161,4.8839393,S006,Killary Harbor,0.05,low,0,copernicus_satellite,15.971433904159266,2.6534528441336005,33.88956668623348
2025-05-01,53.395832,-10.062495,5.6234646,S006,Killary Harbor,0.05,low,0,copernicus_satellite,13.089598445635227,2.8635594396447046,33.09003940294901
2025-05-01,53.395832,-9.895828,6.083761,S006,Killary Harbor,0.07225074768066406,low,0,copernicus_satellite,11.953626524054489,4.063243745035047,35.49786167208565
2025-05-01,53.395832,-9.854161,5.910851,S006,Killary Harbor,0.060723400115966795,low,0,copernicus_satellite,12.492480930293208,2.1202761171140594,34.87781798946774
2025-05-01,53.395832,-9.104161,10.105142,S001,Galway Bay,0.3403427759806315,medium,1,copernicus_satellite,17.965775636732204,2.9645100624450165,33.056037803249325
